matrixID,userID,ISBN,bookRating,totalRatingCount
14997,123981,440236673,0,169
14998,124487,440236673,10,169
14999,124942,440236673,0,169
15000,125519,440236673,0,169
15001,126492,440236673,7,169
15002,127200,440236673,0,169
15003,130474,440236673,0,169
15004,130571,440236673,0,169
15005,131046,440236673,0,169
15006,131837,440236673,0,169
15007,135149,440236673,8,169
15008,135831,440236673,0,169
15009,137589,440236673,7,169
15012,143253,440236673,0,169
15013,145451,440236673,0,169
15015,147141,440236673,0,169
15017,148744,440236673,0,169
15018,150498,440236673,0,169
15019,153662,440236673,0,169
15020,156269,440236673,0,169
15021,164323,440236673,0,169
15022,165308,440236673,0,169
15023,170742,440236673,0,169
15024,170947,440236673,0,169
15025,172512,440236673,0,169
15026,173684,440236673,0,169
15027,174216,440236673,9,169
15028,174304,440236673,0,169
15029,177458,440236673,0,169
15030,178181,440236673,0,169
15031,181687,440236673,8,169
15032,185384,440236673,0,169
15033,198711,440236673,0,169
15034,200674,440236673,0,169
15035,201674,440236673,0,169
15036,205980,440236673,0,169
15037,206567,440236673,0,169
15038,208568,440236673,0,169
15039,211426,440236673,0,169
15040,217375,440236673,9,169
15041,221445,440236673,7,169
15042,224435,440236673,0,169
15043,227520,440236673,0,169
15044,228681,440236673,0,169
15045,228764,440236673,0,169
15046,229313,440236673,8,169
15047,230522,440236673,0,169
15048,232945,440236673,9,169
15049,235842,440236673,0,169
15050,236172,440236673,9,169
15051,236283,440236673,0,169
15053,240567,440236673,6,169
15054,242083,440236673,5,169
15055,242299,440236673,7,169
15056,242646,440236673,0,169
15057,247752,440236673,0,169
15058,249628,440236673,9,169
15059,253821,440236673,0,169
15060,254971,440236673,0,169
15061,258534,440236673,0,169
15062,261829,440236673,0,169
15063,263163,440236673,0,169
15064,263877,440236673,0,169
15065,264637,440236673,0,169
15066,265115,440236673,0,169
15067,265313,440236673,0,169
15068,268032,440236673,0,169
15069,268330,440236673,0,169
15070,271195,440236673,6,169
15072,274308,440236673,0,169
15073,278418,044023669X,0,76
15075,13552,044023669X,0,76
15076,14521,044023669X,0,76
15077,20115,044023669X,0,76
15078,25981,044023669X,5,76
15079,35859,044023669X,0,76
15080,52853,044023669X,0,76
15081,55734,044023669X,0,76
15082,76352,044023669X,0,76
15083,81492,044023669X,0,76
15084,85426,044023669X,0,76
15085,100846,044023669X,0,76
15086,114444,044023669X,0,76
15088,135149,044023669X,0,76
15089,143175,044023669X,0,76
15090,150968,044023669X,0,76
15091,165308,044023669X,0,76
15092,178667,044023669X,0,76
15093,179733,044023669X,0,76
15094,185233,044023669X,0,76
15095,187256,044023669X,9,76
15096,213150,044023669X,5,76
15097,225810,044023669X,0,76
15098,227447,044023669X,0,76
15099,230522,044023669X,0,76
15100,234623,044023669X,0,76
15101,234828,044023669X,0,76
15102,235105,044023669X,0,76
15103,242646,044023669X,0,76
15104,242824,044023669X,0,76
15105,251613,044023669X,0,76
15106,254971,044023669X,0,76
15107,261829,044023669X,0,76
15108,264031,044023669X,8,76
15110,9856,044023722X,0,228
15111,10447,044023722X,0,228
15114,14521,044023722X,0,228
15115,16795,044023722X,0,228
15116,20201,044023722X,0,228
15119,26544,044023722X,0,228
15120,28634,044023722X,9,228
15121,30487,044023722X,8,228
15122,30533,044023722X,0,228
15124,30972,044023722X,9,228
15125,31556,044023722X,0,228
15126,32195,044023722X,0,228
15127,35050,044023722X,0,228
15128,35859,044023722X,0,228
15129,37950,044023722X,0,228
15130,38273,044023722X,5,228
15133,48494,044023722X,0,228
15134,50225,044023722X,0,228
15135,50730,044023722X,0,228
15136,51094,044023722X,0,228
15137,51450,044023722X,0,228
15138,52584,044023722X,0,228
15139,52853,044023722X,0,228
15140,55734,044023722X,0,228
15141,60244,044023722X,0,228
15142,63394,044023722X,0,228
15143,68555,044023722X,4,228
15144,69232,044023722X,0,228
15145,69971,044023722X,3,228
15146,76352,044023722X,0,228
15147,77809,044023722X,0,228
15149,79186,044023722X,0,228
15150,81045,044023722X,0,228
15151,87141,044023722X,0,228
15154,89602,044023722X,0,228
15155,95359,044023722X,0,228
15157,101876,044023722X,0,228
15158,102647,044023722X,0,228
15159,102967,044023722X,0,228
15160,104429,044023722X,0,228
15161,104665,044023722X,8,228
15163,106225,044023722X,9,228
15164,107784,044023722X,0,228
15166,110973,044023722X,0,228
15167,112001,044023722X,9,228
15169,114444,044023722X,0,228
15170,115120,044023722X,0,228
15171,122429,044023722X,3,228
15172,123790,044023722X,0,228
15173,124942,044023722X,0,228
15175,125692,044023722X,0,228
15176,126492,044023722X,0,228
15177,127233,044023722X,0,228
15178,127429,044023722X,0,228
15179,127914,044023722X,0,228
15180,130474,044023722X,0,228
15182,133689,044023722X,0,228
15183,135149,044023722X,8,228
15184,137589,044023722X,0,228
15185,141710,044023722X,7,228
15186,143175,044023722X,0,228
15187,144531,044023722X,0,228
15188,144555,044023722X,0,228
15189,145451,044023722X,0,228
15190,146113,044023722X,7,228
15191,148744,044023722X,0,228
15193,153662,044023722X,0,228
15194,156269,044023722X,0,228
15195,156467,044023722X,10,228
15198,164323,044023722X,8,228
15199,165308,044023722X,8,228
15200,165319,044023722X,0,228
15201,166123,044023722X,0,228
15202,166596,044023722X,0,228
15203,167800,044023722X,0,228
15204,168064,044023722X,0,228
15205,169233,044023722X,0,228
15206,170513,044023722X,9,228
15207,171118,044023722X,0,228
15208,172512,044023722X,9,228
15209,172742,044023722X,0,228
15210,175003,044023722X,0,228
15211,178667,044023722X,3,228
15213,181176,044023722X,0,228
15214,181687,044023722X,4,228
15217,184299,044023722X,0,228
15218,185384,044023722X,8,228
15219,190925,044023722X,0,228
15220,195694,044023722X,0,228
15221,196047,044023722X,8,228
15222,198711,044023722X,0,228
15223,201674,044023722X,0,228
15225,208147,044023722X,10,228
15226,209373,044023722X,0,228
15227,211426,044023722X,0,228
15228,213150,044023722X,0,228
15229,216683,044023722X,8,228
15230,219546,044023722X,0,228
15231,223154,044023722X,8,228
15232,224138,044023722X,0,228
15233,224435,044023722X,0,228
15234,225989,044023722X,0,228
15235,227520,044023722X,0,228
15236,228681,044023722X,8,228
15237,229551,044023722X,0,228
15239,232131,044023722X,0,228
15241,234623,044023722X,0,228
15242,234828,044023722X,0,228
15243,235105,044023722X,0,228
15244,236283,044023722X,0,228
15246,236959,044023722X,0,228
15247,240567,044023722X,8,228
15248,241980,044023722X,0,228
15249,242299,044023722X,9,228
15250,242646,044023722X,0,228
15251,242824,044023722X,0,228
15252,249628,044023722X,9,228
15253,250184,044023722X,0,228
15254,250764,044023722X,0,228
15255,252071,044023722X,0,228
15256,252848,044023722X,0,228
15257,258534,044023722X,10,228
15258,259380,044023722X,8,228
15259,260897,044023722X,0,228
15260,261829,044023722X,0,228
15261,262399,044023722X,0,228
15262,264031,044023722X,0,228
15263,265313,044023722X,0,228
15264,266056,044023722X,0,228
15265,268032,044023722X,0,228
15266,271284,044023722X,0,228
15267,271448,044023722X,10,228
15268,273979,044023722X,0,228
15270,274308,044023722X,0,228
15271,274808,044023722X,0,228
15272,278418,446310786,0,186
15273,2766,446310786,10,186
15274,4017,446310786,10,186
15275,7346,446310786,0,186
15276,11601,446310786,10,186
15278,12538,446310786,0,186
15279,13850,446310786,9,186
15280,16634,446310786,0,186
15282,21014,446310786,0,186
15283,21576,446310786,8,186
15284,23768,446310786,0,186
15286,24194,446310786,8,186
15287,26544,446310786,0,186
15288,27617,446310786,0,186
15289,28204,446310786,0,186
15290,30533,446310786,0,186
15291,31556,446310786,10,186
15292,35050,446310786,0,186
15293,35859,446310786,0,186
15294,37712,446310786,10,186
15295,37950,446310786,9,186
15296,39646,446310786,0,186
15297,41084,446310786,0,186
15298,43246,446310786,0,186
15300,50225,446310786,0,186
15303,55187,446310786,10,186
15304,55492,446310786,0,186
15305,55548,446310786,10,186
15306,59172,446310786,10,186
15307,60244,446310786,0,186
15308,60277,446310786,0,186
15310,79186,446310786,0,186
15312,87555,446310786,0,186
15313,89602,446310786,9,186
15314,91832,446310786,0,186
15315,95359,446310786,10,186
15316,98741,446310786,0,186
15317,100459,446310786,9,186
15318,100906,446310786,0,186
15319,102647,446310786,4,186
15320,104636,446310786,0,186
15321,105374,446310786,0,186
15322,105979,446310786,10,186
15324,110934,446310786,10,186
15325,112026,446310786,0,186
15326,113519,446310786,10,186
15327,114414,446310786,10,186
15328,114868,446310786,0,186
15329,115003,446310786,10,186
15330,115490,446310786,0,186
15331,123883,446310786,5,186
15332,123981,446310786,0,186
15333,129074,446310786,10,186
15334,131837,446310786,0,186
15335,133747,446310786,0,186
15336,136205,446310786,10,186
15337,145449,446310786,10,186
15340,147847,446310786,5,186
15341,150124,446310786,0,186
15342,155014,446310786,0,186
15343,155147,446310786,0,186
15344,159033,446310786,7,186
15345,168047,446310786,10,186
15346,168144,446310786,0,186
15348,170229,446310786,0,186
15349,171118,446310786,8,186
15350,173291,446310786,0,186
15351,174304,446310786,8,186
15352,177432,446310786,10,186
15353,178199,446310786,0,186
15354,180917,446310786,0,186
15355,181176,446310786,8,186
15356,184299,446310786,9,186
15357,185233,446310786,0,186
15358,185384,446310786,0,186
15359,187145,446310786,9,186
15360,192093,446310786,0,186
15361,200226,446310786,10,186
15362,201017,446310786,0,186
15363,201526,446310786,9,186
15364,201674,446310786,0,186
15365,203968,446310786,0,186
15366,207246,446310786,10,186
15368,210485,446310786,0,186
15369,210792,446310786,0,186
15370,211426,446310786,0,186
15371,211847,446310786,0,186
15372,213150,446310786,0,186
15373,216683,446310786,0,186
15374,218608,446310786,0,186
15375,220278,446310786,0,186
15376,222050,446310786,0,186
15377,222296,446310786,0,186
15378,225810,446310786,0,186
15379,228681,446310786,0,186
15380,229741,446310786,9,186
15381,230249,446310786,0,186
15382,231210,446310786,10,186
15384,234623,446310786,0,186
15385,235105,446310786,0,186
15386,235842,446310786,0,186
15387,236058,446310786,9,186
15388,236283,446310786,0,186
15390,238120,446310786,0,186
15392,240567,446310786,8,186
15393,242083,446310786,0,186
15394,245371,446310786,10,186
15395,247447,446310786,8,186
15396,251394,446310786,0,186
15397,251422,446310786,10,186
15399,252222,446310786,7,186
15400,253821,446310786,10,186
15401,256407,446310786,10,186
15402,257028,446310786,8,186
15403,257700,446310786,8,186
15404,260897,446310786,8,186
15405,263163,446310786,0,186
15406,266865,446310786,0,186
15407,268032,446310786,0,186
15408,268622,446310786,0,186
15409,268932,446310786,0,186
15410,271705,446310786,0,186
15411,278418,446363251,0,59
15412,11601,446363251,0,59
15414,13552,446363251,0,59
15415,16795,446363251,8,59
15416,25981,446363251,5,59
15417,29259,446363251,0,59
15418,31315,446363251,0,59
15419,35859,446363251,0,59
15420,37712,446363251,0,59
15421,43246,446363251,0,59
15422,44728,446363251,0,59
15423,52584,446363251,0,59
15424,55734,446363251,0,59
15426,56856,446363251,0,59
15427,75860,446363251,0,59
15428,76352,446363251,0,59
15430,98741,446363251,0,59
15431,102967,446363251,0,59
15432,109574,446363251,10,59
15433,135149,446363251,7,59
15434,138844,446363251,0,59
15435,145619,446363251,0,59
15436,147847,446363251,5,59
15437,147965,446363251,0,59
15438,150124,446363251,0,59
15439,155219,446363251,0,59
15440,157273,446363251,0,59
15441,161752,446363251,0,59
15442,166596,446363251,0,59
15443,170947,446363251,0,59
15444,172742,446363251,0,59
15445,189835,446363251,5,59
15446,190708,446363251,0,59
15447,195694,446363251,0,59
15448,200226,446363251,0,59
15449,200674,446363251,0,59
15450,204522,446363251,0,59
15451,205473,446363251,0,59
15452,210035,446363251,0,59
15453,216466,446363251,0,59
15454,219546,446363251,0,59
15455,225087,446363251,0,59
15456,225810,446363251,0,59
15457,227447,446363251,0,59
15458,234828,446363251,2,59
15459,238120,446363251,6,59
15460,238526,446363251,0,59
15463,245963,446363251,0,59
15464,248718,446363251,6,59
15465,254465,446363251,0,59
15466,268330,446363251,0,59
15467,269566,446363251,0,59
15468,270713,446363251,9,59
15469,274061,446363251,0,59
15470,278418,446364193,0,134
15471,7346,446364193,0,134
15473,14521,446364193,0,134
15475,16795,446364193,8,134
15477,19085,446364193,8,134
15478,23768,446364193,0,134
15479,26544,446364193,0,134
15480,29259,446364193,0,134
15482,30972,446364193,0,134
15483,32195,446364193,8,134
15484,35857,446364193,0,134
15485,35859,446364193,0,134
15486,40889,446364193,0,134
15487,40943,446364193,0,134
15488,41084,446364193,0,134
15489,43246,446364193,0,134
15490,50225,446364193,0,134
15491,50547,446364193,0,134
15492,52584,446364193,0,134
15493,53174,446364193,7,134
15494,55492,446364193,0,134
15495,56856,446364193,0,134
15496,59172,446364193,0,134
15497,66680,446364193,0,134
15498,69042,446364193,0,134
15499,70052,446364193,8,134
15500,76352,446364193,0,134
15501,76942,446364193,0,134
15502,78834,446364193,0,134
15503,82893,446364193,0,134
15504,83287,446364193,10,134
15505,84024,446364193,0,134
15507,87141,446364193,0,134
15508,93085,446364193,0,134
15509,93363,446364193,0,134
15510,98741,446364193,0,134
15511,100459,446364193,8,134
15512,102647,446364193,10,134
15513,102967,446364193,0,134
15514,104636,446364193,9,134
15515,104665,446364193,0,134
15516,108285,446364193,0,134
15519,112026,446364193,0,134
15520,114444,446364193,0,134
15521,123790,446364193,0,134
15522,123981,446364193,0,134
15523,124487,446364193,0,134
15524,125519,446364193,8,134
15525,127359,446364193,0,134
15526,127429,446364193,0,134
15527,130474,446364193,0,134
15528,135458,446364193,0,134
15529,135831,446364193,0,134
15530,136252,446364193,0,134
15531,138844,446364193,0,134
15533,143175,446364193,8,134
15534,145619,446364193,0,134
15536,148744,446364193,0,134
15537,150979,446364193,9,134
15538,156269,446364193,0,134
15539,159033,446364193,0,134
15540,167800,446364193,0,134
15541,168144,446364193,0,134
15542,169699,446364193,0,134
15543,170518,446364193,0,134
15544,172512,446364193,0,134
15545,175003,446364193,0,134
15546,178181,446364193,0,134
15547,179744,446364193,10,134
15548,184299,446364193,0,134
15549,185233,446364193,0,134
15550,189516,446364193,0,134
15551,194669,446364193,0,134
15552,195694,446364193,0,134
15553,198711,446364193,0,134
15554,200674,446364193,10,134
15555,201017,446364193,0,134
15556,201447,446364193,0,134
15557,201526,446364193,0,134
15558,204522,446364193,0,134
15559,204864,446364193,0,134
15560,207499,446364193,0,134
15561,212898,446364193,0,134
15562,216466,446364193,0,134
15563,217375,446364193,10,134
15564,218552,446364193,0,134
15565,221445,446364193,0,134
15566,224349,446364193,0,134
15567,225087,446364193,0,134
15568,225763,446364193,0,134
15569,227447,446364193,0,134
15570,230708,446364193,0,134
15571,232131,446364193,0,134
15572,232945,446364193,9,134
15573,235105,446364193,0,134
15574,235392,446364193,0,134
15576,236959,446364193,0,134
15577,238781,446364193,0,134
15578,240567,446364193,6,134
15579,241980,446364193,0,134
15580,242299,446364193,0,134
15581,245963,446364193,0,134
15582,246513,446364193,0,134
15583,247752,446364193,0,134
15584,252695,446364193,0,134
15585,254465,446364193,10,134
15586,255489,446364193,0,134
15587,256167,446364193,0,134
15588,261829,446364193,0,134
15589,263877,446364193,0,134
15590,264031,446364193,0,134
15591,265115,446364193,0,134
15592,265313,446364193,0,134
15593,267635,446364193,8,134
15594,268330,446364193,0,134
15595,268622,446364193,0,134
15596,269566,446364193,0,134
15597,271284,446364193,0,134
15599,278418,446364800,0,70
15600,6251,446364800,0,70
15601,12538,446364800,0,70
15602,14422,446364800,8,70
15603,14521,446364800,0,70
15604,26544,446364800,0,70
15605,26593,446364800,0,70
15606,28634,446364800,0,70
15607,30972,446364800,0,70
15608,40889,446364800,0,70
15609,40943,446364800,0,70
15610,46398,446364800,0,70
15611,48494,446364800,0,70
15612,55492,446364800,0,70
15613,68555,446364800,5,70
15614,69232,446364800,0,70
15615,69355,446364800,0,70
15616,70052,446364800,7,70
15617,85701,446364800,0,70
15618,87141,446364800,8,70
15619,95359,446364800,0,70
15620,101876,446364800,9,70
15621,106225,446364800,0,70
15622,107784,446364800,0,70
15623,108285,446364800,0,70
15624,114444,446364800,0,70
15625,124942,446364800,0,70
15626,127200,446364800,0,70
15627,129465,446364800,0,70
15628,140358,446364800,5,70
15629,143175,446364800,10,70
15630,144531,446364800,0,70
15631,147965,446364800,0,70
15632,148744,446364800,0,70
15633,149069,446364800,10,70
15634,153662,446364800,0,70
15635,166123,446364800,0,70
15636,167349,446364800,0,70
15637,169699,446364800,0,70
15638,177458,446364800,0,70
15639,181176,446364800,0,70
15640,183995,446364800,0,70
15641,186570,446364800,7,70
15642,198699,446364800,0,70
15643,198711,446364800,0,70
15644,201017,446364800,0,70
15645,207499,446364800,0,70
15646,209373,446364800,0,70
15647,210959,446364800,0,70
15648,225763,446364800,7,70
15649,225810,446364800,0,70
